ProductID,Zip,Units,Revenue,Country
574,R3A,1,10076.85,Australia
609,R3G,1,9626.4,Australia
631,M4V,1,4154.85,Australia
658,K1H,1,10943.1,Australia
2240,R3M,1,1038.87,Australia
2388,L4X,1,3779.37,Australia
2240,M5X,1,1038.87,Australia
1186,K1R,1,5102.37,Australia
952,R3A,1,3149.37,Australia
2241,R3M,1,1038.87,Australia
2241,M5X,1,1038.87,Australia
2270,M5X,1,3716.37,Australia
2331,M5L,1,6488.37,Australia
964,M4K,1,3779.37,Australia
2074,R3V,1,3968.37,Australia
940,H2Z,1,8252.37,Australia
964,R3V,1,3905.37,Australia
992,M7Y,1,3464.37,Australia
2047,R3V,1,4566.87,Australia
2056,R3V,2,7873.74,Australia
2070,M4E,1,6267.87,Australia
964,M5X,1,3779.37,Australia
992,R3N,1,3338.37,Australia
989,M6S,1,5606.37,Australia
964,H2Z,1,3779.37,Australia
1109,K2P,1,2519.37,Australia
2255,R3V,1,723.87,Australia
2254,R3V,1,723.87,Australia
2352,H1B,1,4409.37,Australia
726,M6G,1,1322.37,Australia
964,M5X,1,3842.37,Australia
2269,H1B,1,3527.37,Australia
785,M6S,1,692.37,Australia
1005,M5X,1,1322.37,Australia
1181,L5N,1,5039.37,Australia
508,L5N,1,11636.1,Australia
1227,R3G,1,3968.37,Australia
355,M4V,1,5225.85,Australia
145,L5R,1,5663.7,Australia
2251,R2V,1,1448.37,Australia
910,R3B,1,4976.37,Australia
2359,R3B,1,4913.37,Australia
2410,K1H,1,1259.37,Australia
989,R3H,1,5039.37,Australia
2374,L5G,1,7685.37,Australia
990,M6H,1,5291.37,Australia
1182,M4E,1,2078.37,Australia
726,H1B,1,1385.37,Australia
787,H1B,1,3590.37,Australia
1110,M4E,1,2519.37,Australia
1949,M4E,1,3558.87,Australia
2204,H1B,1,2078.37,Australia
2241,K1R,1,1038.87,Australia
2373,L5N,1,6677.37,Australia
921,M6H,1,6299.37,Australia
1186,R3H,1,5102.37,Australia
1948,M4E,1,3558.87,Australia
2240,K1R,1,1038.87,Australia
2255,M7Y,1,692.37,Australia
1109,M4E,1,2519.37,Australia
725,H1B,1,1385.37,Australia
2410,M5X,1,1196.37,Australia
992,L4Y,1,3338.37,Australia
2254,M7Y,1,692.37,Australia
2235,R3S,1,849.87,Australia
2373,R3T,1,6677.37,Australia
2380,R3V,1,3590.37,Australia
2234,R3S,1,849.87,Australia
2410,K1H,1,1259.37,Australia
2388,M4V,1,3779.37,Australia
981,K1H,4,7557.48,Australia
2064,R3X,1,5921.37,Australia
247,H1B,1,4406.85,Australia
725,L4X,1,1385.37,Australia
726,M6S,1,1385.37,Australia
726,H1B,1,1385.37,Australia
964,H1B,1,3779.37,Australia
981,M5X,1,2015.37,Australia
726,M4S,1,1385.37,Australia
768,R2W,1,1259.37,Australia
964,M6S,1,3905.37,Australia
726,L4X,1,1385.37,Australia
758,L5R,2,2014.74,Australia
758,M6H,1,1007.37,Australia
768,M7Y,1,1259.37,Australia
725,M6S,1,1385.37,Australia
725,H1B,1,1385.37,Australia
992,M6S,1,3338.37,Australia
726,R3H,1,1385.37,Australia
757,L5R,2,2014.74,Australia
757,M6H,1,1007.37,Australia
758,R3H,1,1007.37,Australia
964,R3H,1,3905.37,Australia
2352,M6G,1,4409.37,Australia
1150,K1P,2,9424.8,Australia
1436,R3H,1,3778.74,Australia
433,L5W,1,9730.35,Australia
1040,M7Y,1,15116.85,Australia
2400,M4V,1,1133.37,Australia
596,H1B,1,9566.55,Australia
681,M5L,1,8590.05,Australia
730,L5P,1,3716.37,Australia
992,M4E,1,3338.37,Australia
2352,L5R,1,4409.37,Australia
2064,T5H,1,5952.87,Australia
2082,T6V,1,4031.37,Australia
443,V6T,1,10215.45,Australia
2388,V6J,1,3716.37,Australia
2388,R2G,1,3716.37,Australia
1352,V6S,1,3904.74,Australia
2280,V6R,2,3715.74,Australia
1936,V5V,1,3369.87,Australia
488,T2L,1,11844,Australia
606,V6H,1,3776.85,Australia
1133,V6R,1,7559.37,Australia
1960,T6R,1,1183.77,Australia
910,V6S,1,4976.37,Australia
910,V6T,1,4976.37,Australia
2331,R2C,1,6488.37,Australia
962,V5W,1,6299.37,Australia
2240,T1Y,1,1038.87,Australia
757,T2C,1,1007.37,Australia
758,T2C,1,1007.37,Australia
2241,T1Y,1,1038.87,Australia
725,T5Y,1,1385.37,Australia
964,R2G,1,3905.37,Australia
726,V6L,1,1385.37,Australia
962,T5J,1,6299.37,Australia
1213,V6A,1,6803.37,Australia
2074,T2C,1,3968.37,Australia
2388,V6M,1,3716.37,Australia
952,V6C,1,3149.37,Australia
910,T5L,1,4976.37,Australia
2331,T5K,1,6488.37,Australia
725,V6L,1,1385.37,Australia
726,T5Y,1,1385.37,Australia
2045,V5Z,1,4944.87,Australia
1186,T2M,1,5102.37,Australia
2359,T2X,1,4913.37,Australia
1061,T2X,1,1700.37,Australia
2410,T5J,1,1196.37,Australia
768,V6N,1,1259.37,Australia
1062,T2X,1,1700.37,Australia
767,V6N,1,1259.37,Australia
964,V6H,1,3905.37,Australia
2016,V7Y,1,3621.87,Australia
1157,R2G,1,4598.37,Australia
1003,T3G,1,1038.87,Australia
1045,T5L,1,2582.37,Australia
992,V6Z,1,3464.37,Australia
2016,V5X,1,3621.87,Australia
910,V6T,1,4976.37,Australia
1008,V7Y,1,3149.37,Australia
976,R2G,1,3779.37,Australia
2056,T6G,1,3968.37,Australia
2235,T2C,1,849.87,Australia
2251,T2J,1,1511.37,Australia
2275,T5B,1,3968.37,Australia
2331,T5K,1,6488.37,Australia
2359,T6V,1,5354.37,Australia
2396,V5Z,1,1070.37,Australia
566,V6A,1,11777.85,Australia
565,T3R,1,10580.85,Australia
981,V6Z,1,1889.37,Australia
1006,T5H,1,1070.37,Australia
443,T5K,1,10215.45,Australia
2082,T6V,1,4031.37,Australia
508,V6H,1,11636.1,Australia
964,V5X,1,4031.37,Australia
966,T2J,1,5858.37,Australia
770,V6S,1,3149.37,Australia
573,V7M,1,3367.35,Australia
604,T6H,1,5540.85,Australia
609,T6G,1,9626.4,Australia
676,V5W,1,9698.85,Australia
681,T2X,1,7783.65,Australia
443,V6A,1,9588.6,Australia
475,T6J,1,11736.9,Australia
565,T6J,1,10076.85,Australia
573,V7Y,1,3367.35,Australia
574,T6V,1,10076.85,Australia
596,T5B,1,9027.9,Australia
604,T5J,1,5540.85,Australia
396,T5G,1,10388.7,Australia
499,T3G,1,10234.35,Australia
609,V6Z,2,19252.8,Australia
645,T6E,1,8473.5,Australia
445,T3C,1,10092.6,Australia
475,T3G,1,11736.9,Australia
573,T5H,1,3367.35,Australia
631,T1Y,1,4154.85,Australia
631,T5K,1,4154.85,Australia
475,T6T,1,11736.9,Australia
604,T5W,1,5540.85,Australia
683,V6Z,1,9739.8,Australia
962,T6J,1,6299.37,Australia
964,V6S,1,3779.37,Australia
1156,T2J,1,4094.37,Australia
2045,V6H,1,4944.87,Australia
1168,T5H,1,4535.37,Australia
2235,V6G,1,786.87,Australia
979,T6R,1,4913.37,Australia
2234,V6G,1,786.87,Australia
1014,V5Z,1,1038.87,Australia
1230,V6S,1,6299.37,Australia
1168,V6R,1,4535.37,Australia
964,V5Z,1,3779.37,Australia
2057,V6J,1,5700.87,Australia
981,V5Z,1,1889.37,Australia
2064,T2X,1,5921.37,Australia
638,V6N,1,12105.45,Australia
726,V6G,1,1322.37,Australia
761,V6G,1,2078.37,Australia
976,V5N,1,3905.37,Australia
2204,V6G,1,1763.37,Australia
757,V6H,1,881.37,Australia
762,V6G,1,2078.37,Australia
2205,V6G,1,1763.37,Australia
2213,R2G,1,1070.37,Australia
927,V5T,1,5417.37,Australia
2070,V6H,1,6299.37,Australia
2081,V6T,1,2708.37,Australia
2082,V5Z,1,4031.37,Australia
2045,R2C,1,4944.87,Australia
1949,V6E,1,3590.37,Australia
1948,V6E,1,3590.37,Australia
1046,V7M,1,1196.37,Australia
1133,V7M,1,7559.37,Australia
2410,R2C,1,1196.37,Australia
730,V7W,1,3716.37,Australia
2331,T6N,1,6488.37,Australia
921,V6Z,1,6299.37,Australia
852,T5B,1,8945.37,Australia
981,T1Y,1,1889.37,Australia
1076,T5W,1,3054.87,Australia
964,R2L,1,3842.37,Australia
2396,T2C,1,1070.37,Australia
1351,V6S,1,3904.74,Australia
174,T6G,1,7553.7,Australia
1201,T6R,1,6929.37,Australia
2396,V5X,1,1070.37,Australia
758,R2G,2,1762.74,Australia
762,T3R,1,2078.37,Australia
1981,V6E,1,2015.37,Australia
491,V6J,1,10687.95,Australia
604,T5C,1,5937.75,Australia
1006,V6H,2,2140.74,Australia
2054,V5Z,1,6614.37,Australia
921,V5X,1,6299.37,Australia
964,T6G,1,3779.37,Australia
964,V5W,1,3905.37,Australia
989,V6M,1,5039.37,Australia
847,V6J,1,6614.37,Australia
910,V6S,1,4976.37,Australia
952,V6M,1,3149.37,Australia
964,T5J,1,3905.37,Australia
2083,T3C,1,3747.87,Australia
992,T2J,1,3464.37,Australia
2074,V5T,1,3968.37,Australia
2388,V6J,1,3779.37,Australia
758,V6K,1,1007.37,Australia
2074,V6L,1,3968.37,Australia
2379,T6R,1,2078.37,Australia
910,T2Y,1,4976.37,Australia
910,V6H,1,4976.37,Australia
1003,T6G,1,1038.87,Australia
2352,T6R,1,4409.37,Australia
757,V6K,1,1007.37,Australia
962,V5Z,1,6110.37,Australia
992,V6H,1,3464.37,Australia
396,T6R,2,20777.4,Australia
499,R2L,1,10234.35,Australia
559,T6E,1,7084.35,Australia
681,T2Y,1,7783.65,Australia
400,T2L,1,8271.9,Australia
400,T6X,1,8271.9,Australia
400,V6T,1,8271.9,Australia
443,V5M,1,9588.6,Australia
565,V5M,2,20153.7,Australia
574,T6E,1,10076.85,Australia
604,T6G,1,5540.85,Australia
609,T2Z,1,9626.4,Australia
609,V6T,1,9626.4,Australia
609,R2G,1,9626.4,Australia
631,V6Z,1,4154.85,Australia
687,T5V,1,5351.85,Australia
475,T2X,1,11736.9,Australia
513,T6G,1,5417.37,Australia
550,T6W,1,4923.45,Australia
574,V5Z,1,10076.85,Australia
606,V6A,1,3776.85,Australia
676,T3C,1,9698.85,Australia
443,T5W,1,9588.6,Australia
445,T6W,1,10092.6,Australia
475,V6R,2,23473.8,Australia
922,T2C,1,5669.37,Australia
1230,T6E,1,6299.37,Australia
1960,V6N,1,1183.77,Australia
1222,T6E,1,4598.37,Australia
843,T6G,1,6299.37,Australia
1116,V7R,1,3023.37,Australia
1961,V6N,1,1183.77,Australia
1168,T6E,1,4535.37,Australia
1182,T6E,1,1889.37,Australia
1186,T6G,1,5102.37,Australia
992,V6H,1,3338.37,Australia
786,R2C,1,818.37,Australia
472,T3C,1,11535.3,Australia
769,V6S,1,3149.37,Australia
785,R2C,1,818.37,Australia
491,T1Y,1,10687.95,Australia
551,T5W,1,11065.95,Australia
785,V5W,1,818.37,Australia
1120,T2A,1,2172.87,Australia
634,V6Z,1,10773,Australia
786,V5W,1,818.37,Australia
797,V5V,1,3716.37,Australia
964,T2X,1,3779.37,Australia
1213,V6Z,1,6803.37,Australia
936,R2C,1,5984.37,Australia
1173,R2L,1,6425.37,Australia
964,T3C,1,3779.37,Australia
1188,V7Y,1,5669.37,Australia
1191,V7W,1,3149.37,Australia
1229,R2G,1,2897.37,Australia
1112,V7Y,1,1416.87,Australia
2204,V6S,1,1889.37,Australia
1075,V7Y,1,3054.87,Australia
2234,V6S,1,786.87,Australia
1186,V7Y,3,15307.11,Australia
2205,V6S,1,1889.37,Australia
1076,V7Y,1,3054.87,Australia
1111,V7Y,1,1416.87,Australia
2235,V6S,1,786.87,Australia
2407,T6J,1,881.37,Australia
910,T3G,1,4976.37,Australia
2388,T3G,1,3779.37,Australia
992,T6J,1,3464.37,Australia
2056,T2C,1,3936.87,Australia
2359,V6A,1,4913.37,Australia
1133,V7M,1,7559.37,Australia
921,T6T,1,6299.37,Australia
1014,T6T,1,1038.87,Australia
910,T6G,1,4976.37,Australia
2254,V6H,1,692.37,Australia
2055,T5K,1,6803.37,Australia
981,T6R,1,2015.37,Australia
992,V6S,1,3464.37,Australia
2064,V5W,1,5921.37,Australia
2287,T5B,1,10079.37,Australia
768,T6E,1,1259.37,Australia
910,V6J,1,4976.37,Australia
921,V6Z,1,6299.37,Australia
1173,T5K,1,6425.37,Australia
2064,T6G,1,5921.37,Australia
1014,T6W,1,1038.87,Australia
2234,T2C,1,849.87,Australia
2240,V5V,1,1070.37,Australia
1040,V6G,1,15116.85,Australia
2055,T5H,1,6803.37,Australia
729,V7W,1,3716.37,Australia
981,T3C,1,2015.37,Australia
2234,V5M,1,786.87,Australia
914,T3R,1,6677.37,Australia
964,V6M,1,3905.37,Australia
1949,V5K,1,3590.37,Australia
2235,V5M,1,786.87,Australia
758,T5E,1,1007.37,Australia
757,T5E,1,1007.37,Australia
726,V6Z,1,1385.37,Australia
1157,V6Z,1,4598.37,Australia
2055,T6S,1,6803.37,Australia
2331,T6T,1,6488.37,Australia
2331,T2X,1,6488.37,Australia
910,R2G,1,4976.37,Australia
964,T3R,1,3905.37,Australia
785,T5G,1,818.37,Australia
992,T6J,1,3338.37,Australia
1975,V6S,1,660.87,Australia
2055,V6Z,1,6803.37,Australia
785,V7Y,1,818.37,Australia
910,V7Y,1,4976.37,Australia
786,T5G,1,818.37,Australia
1974,V6S,1,660.87,Australia
2005,T3R,1,2708.37,Australia
2064,T6T,1,5921.37,Australia
786,V7Y,1,818.37,Australia
801,V6B,1,3716.37,Australia
596,T6G,1,9566.55,Australia
1116,T2A,1,3149.37,Australia
396,V6M,1,10388.7,Australia
726,V6T,1,1448.37,Australia
2055,V5N,1,6834.87,Australia
1975,V7M,1,660.87,Australia
1003,V5X,1,944.37,Australia
2388,V6M,1,3716.37,Australia
92,T3C,1,11333.7,Australia
571,V6B,1,6325.2,Australia
785,T6J,1,692.37,Australia
964,T5Y,1,4031.37,Australia
964,T6R,1,3842.37,Australia
2055,V5M,1,6834.87,Australia
2091,T5G,1,1889.37,Australia
2214,T6C,1,4031.37,Australia
2332,V7X,1,5039.37,Australia
491,T2Y,1,10687.95,Australia
573,V6S,1,3764.25,Australia
609,R2C,1,10202.85,Australia
761,T3R,1,2078.37,Australia
785,R2G,1,692.37,Australia
2241,T6W,2,2140.74,Australia
757,R2L,1,881.37,Australia
396,T3C,1,10517.85,Australia
964,T2X,1,3779.37,Australia
2056,T2X,1,3936.87,Australia
910,T2J,1,4976.37,Australia
1014,T6K,1,1038.87,Australia
573,V6L,1,3524.85,Australia
2388,V7Y,1,3779.37,Australia
2255,V6B,1,723.87,Australia
2359,V6R,1,5291.37,Australia
475,T6E,1,11957.4,Australia
2407,T2J,1,881.37,Australia
914,V7X,1,6929.37,Australia
964,T6G,1,3905.37,Australia
1003,T5L,1,1038.87,Australia
1046,T2J,1,1259.37,Australia
2254,V6B,1,723.87,Australia
676,T5H,1,9887.85,Australia
102,T2J,1,10199.7,Australia
2331,T2C,1,6488.37,Australia
596,T6E,1,9194.85,Australia
1230,T6B,1,6299.37,Australia
757,T6G,1,1007.37,Australia
757,V6S,1,1007.37,Australia
964,T6V,1,3905.37,Australia
758,V6S,1,1007.37,Australia
2050,V6S,1,6015.87,Australia
2407,V6G,1,881.37,Australia
785,T6V,1,818.37,Australia
964,T6T,1,3779.37,Australia
2250,V6T,1,1511.37,Australia
2284,T2C,1,3590.37,Australia
758,T6G,1,1007.37,Australia
786,T6V,1,818.37,Australia
512,V5W,1,2768.85,Australia
550,V6A,1,4847.85,Australia
1668,T3R,1,5038.74,Australia
2251,V6T,1,1511.37,Australia
2280,V6Z,1,1857.87,Australia
2354,R2G,1,4346.37,Australia
758,T6E,3,3022.11,Australia
767,T6E,1,1259.37,Australia
2159,T1Y,1,5984.37,Australia
726,T6E,1,1322.37,Australia
768,T6E,1,1259.37,Australia
2284,V6Z,1,3716.37,Australia
609,V7X,1,9761.85,Australia
758,R2L,1,881.37,Australia
400,V6Z,1,9267.3,Australia
580,T2X,1,9220.05,Australia
725,T6E,1,1322.37,Australia
757,T6E,3,3022.11,Australia
1003,T2J,1,1038.87,Australia
786,V6M,1,818.37,Australia
635,T6V,1,10580.85,Australia
2056,T6E,1,3999.87,Australia
734,T5Y,1,3968.37,Australia
785,V6M,1,818.37,Australia
396,V5X,1,10517.85,Australia
631,V5X,1,4217.85,Australia
981,T2L,1,1889.37,Australia
1157,T5L,1,4598.37,Australia
1111,V5W,1,1416.87,Australia
1112,V5W,1,1416.87,Australia
396,T3C,1,10517.85,Australia
1894,V6Z,1,8564.85,Australia
2056,R2K,1,3936.87,Australia
573,T5G,1,3524.85,Australia
1003,T6G,1,1038.87,Australia
475,T6G,1,11957.4,Australia
606,T3C,1,3814.65,Australia
2388,V5K,1,3779.37,Australia
725,T2C,1,1385.37,Australia
2070,V5K,1,6267.87,Australia
2388,R3H,1,3779.37,Australia
1960,R3G,1,1183.77,Australia
2410,L5L,1,1259.37,Australia
2331,M5P,1,6488.37,Australia
1961,R3G,1,1183.77,Australia
2331,R3H,1,6488.37,Australia
992,M5X,1,3338.37,Australia
2235,M6H,1,786.87,Australia
2253,H1B,1,1574.37,Australia
726,L5N,1,1385.37,Australia
2234,M6H,1,786.87,Australia
2064,L5N,2,11842.74,Australia
2252,H1B,1,1574.37,Australia
2410,M5L,1,1196.37,Australia
725,L5N,1,1385.37,Australia
981,H1B,1,1889.37,Australia
729,L5P,1,3716.37,Australia
2240,R3V,1,1070.37,Australia
642,K1N,1,10845.45,Australia
1110,K2P,1,2519.37,Australia
1186,M4Y,1,4850.37,Australia
2241,R3V,1,1070.37,Australia
634,R3G,1,10773,Australia
786,M5S,1,692.37,Australia
992,R2V,1,3338.37,Australia
785,M5S,1,692.37,Australia
964,M6H,1,3842.37,Australia
514,M5R,1,5666.85,Australia
992,M4P,1,3338.37,Australia
2407,M6H,1,881.37,Australia
788,H1B,1,3590.37,Australia
2064,K1N,1,5921.37,Australia
2205,H1B,1,2078.37,Australia
2353,M5P,1,4976.37,Australia
2254,K1R,1,723.87,Australia
725,R3H,1,1385.37,Australia
725,M4S,1,1385.37,Australia
757,R3H,1,1007.37,Australia
767,R2W,1,1259.37,Australia
914,M4P,1,6929.37,Australia
962,H1B,1,6299.37,Australia
767,M7Y,1,1259.37,Australia
443,M5L,1,9777.6,Australia
2074,R3H,1,3968.37,Australia
1990,L5R,2,6235.74,Australia
838,M4R,1,11213.37,Australia
702,K1A,1,3464.37,Australia
1014,M6G,1,1038.87,Australia
31,K1Y,1,9135,Australia
940,R3V,1,8252.37,Australia
609,M4Y,1,9626.4,Australia
1894,R2V,1,8693.37,Australia
2352,R3V,1,4409.37,Australia
574,R3G,1,10076.85,Australia
2331,M6G,1,6488.37,Australia
2250,R3R,1,1511.37,Australia
2255,K1R,1,723.87,Australia
2407,L4Y,1,975.87,Australia
508,M4M,2,23272.2,Australia
1053,M6J,1,3149.37,Australia
2332,R3T,1,4409.37,Australia
634,M4M,1,10773,Australia
1182,H1B,1,1889.37,Australia
964,M4P,1,3968.37,Australia
964,L5N,1,3968.37,Australia
2284,H1B,1,3716.37,Australia
508,R3R,1,11636.1,Australia
759,R3X,1,1763.37,Australia
785,M7Y,1,692.37,Australia
895,M5X,1,6929.37,Australia
1186,M4V,1,4850.37,Australia
1962,H1B,1,1794.87,Australia
1963,K1Y,1,1794.87,Australia
2055,H1B,1,6803.37,Australia
2251,R3R,1,1511.37,Australia
992,R3H,1,3338.37,Australia
786,M5P,1,818.37,Australia
785,M5P,1,818.37,Australia
609,R3G,1,9761.85,Australia
1030,M4V,1,16376.85,Australia
726,L5G,1,1385.37,Australia
1182,L5J,1,1889.37,Australia
981,R3H,1,1889.37,Australia
725,L5G,1,1385.37,Australia
445,R3B,1,10092.6,Australia
1229,M4M,1,2960.37,Australia
670,R3G,1,10388.7,Australia
758,K1R,1,1007.37,Australia
757,K1R,1,1007.37,Australia
1040,M6H,1,15116.85,Australia
1186,L5N,1,5102.37,Australia
145,M5P,1,5663.7,Australia
2352,R3N,1,4409.37,Australia
1894,R2W,1,8186.85,Australia
445,R3G,1,10281.6,Australia
1168,K1N,1,4535.37,Australia
2388,R3N,1,3779.37,Australia
2373,R3N,1,6677.37,Australia
992,M6S,1,3338.37,Australia
1131,R3G,1,5039.37,Australia
1157,H1B,1,4598.37,Australia
2064,L4Y,1,5921.37,Australia
725,R3G,1,1385.37,Australia
1435,R3H,1,3778.74,Australia
2331,R3G,1,6488.37,Australia
726,R3G,1,1385.37,Australia
964,M6S,1,3905.37,Australia
962,R3S,1,6299.37,Australia
2359,R3V,1,5291.37,Australia
758,M5X,1,1007.37,Australia
964,M5X,1,3905.37,Australia
2055,K1K,1,6803.37,Australia
400,R3H,1,8271.9,Australia
964,M4N,1,3905.37,Australia
992,H1G,1,3464.37,Australia
1213,R3H,1,6803.37,Australia
163,H1B,1,6797.7,Australia
716,L5P,1,1826.37,Australia
2359,M7Y,1,5165.37,Australia
2045,L5N,1,5039.37,Australia
725,R3B,1,1448.37,Australia
767,R3A,1,1259.37,Australia
754,R3H,1,2960.37,Australia
796,K1R,1,3338.37,Australia
606,M7Y,1,3814.65,Australia
609,M5X,1,9761.85,Australia
753,R3H,1,2960.37,Australia
795,K1R,1,3338.37,Australia
499,H1G,1,10546.2,Australia
573,M6H,1,3524.85,Australia
1109,R3K,1,2519.37,Australia
1133,R3S,1,7559.37,Australia
1014,M5T,1,1038.87,Australia
1040,K1N,1,15116.85,Australia
1937,R2R,1,3369.87,Australia
1110,R3K,1,2519.37,Australia
647,R3V,1,10732.05,Australia
1936,R2R,1,3369.87,Australia
1191,L5N,2,6424.74,Australia
990,K1Y,1,5291.37,Australia
729,H1B,1,3716.37,Australia
2388,R3V,1,3779.37,Australia
730,H1B,1,3716.37,Australia
2359,R3V,1,5291.37,Australia
1053,L5N,1,3149.37,Australia
1076,K1R,1,3054.87,Australia
1014,M5T,1,1038.87,Australia
2094,M4Y,1,5228.37,Australia
676,M6H,1,9887.85,Australia
1222,H1B,1,4598.37,Australia
2410,M5S,1,1196.37,Australia
559,R3V,1,7084.35,Australia
1075,K1R,1,3054.87,Australia
2388,M6G,1,3716.37,Australia
645,L5T,1,8993.25,Australia
966,K1R,1,5669.37,Australia
786,M5X,1,818.37,Australia
1000,R3B,1,1070.37,Australia
726,R3B,1,1448.37,Australia
768,R3A,1,1259.37,Australia
2396,M5S,1,1070.37,Australia
785,M5X,1,818.37,Australia
826,L5T,1,11024.37,Australia
609,M5B,1,10202.85,Australia
757,L4Y,1,881.37,Australia
2373,K1R,1,6929.37,Australia
2396,K1N,1,1070.37,Australia
2064,K1H,1,5952.87,Australia
2254,R3G,1,723.87,Australia
676,M6H,1,9887.85,Australia
609,R3L,1,9761.85,Australia
495,H3A,1,6935.04,Australia
1186,L5N,1,5102.37,Australia
990,R3E,1,5291.37,Australia
1894,M6G,1,8693.37,Australia
1894,M5L,1,8693.37,Australia
2359,M4E,1,5291.37,Australia
573,L5R,1,3524.85,Australia
833,M4E,1,9638.37,Australia
2362,K1K,1,9323.37,Australia
635,H1B,1,10265.85,Australia
2064,R3C,1,5921.37,Australia
1215,L5V,1,4409.37,Australia
797,L5N,1,3621.87,Australia
1040,H1B,1,15116.85,Australia
443,L5R,1,9777.6,Australia
2407,M5S,1,975.87,Australia
992,L5V,1,3338.37,Australia
990,R3G,1,5291.37,Australia
2064,R3V,1,5921.37,Australia
683,K1N,1,9884.7,Australia
1003,K1K,1,1038.87,Australia
2240,K1S,1,1070.37,Australia
2241,K1S,1,1070.37,Australia
604,M6S,1,5666.85,Australia
1173,R3G,1,6425.37,Australia
981,L5R,1,1889.37,Australia
400,M6S,1,9267.3,Australia
964,L5N,1,3968.37,Australia
2255,R3G,1,723.87,Australia
499,L5P,1,10939.95,Australia
758,L4Y,1,881.37,Australia
472,L5R,1,11535.3,Australia
768,M5X,1,1133.37,Australia
2400,M4E,1,1133.37,Australia
2263,L5T,1,3590.37,Australia
767,M5X,1,1133.37,Australia
2275,R3G,1,3968.37,Australia
2373,M6H,1,6929.37,Australia
647,L5N,1,10732.05,Australia
513,L5R,1,5417.37,Australia
1961,L4V,1,1183.77,Australia
647,R3G,1,10732.05,Australia
1894,L5P,1,8441.37,Australia
1960,L4V,1,1183.77,Australia
726,M6S,1,1385.37,Australia
910,K1R,1,4976.37,Australia
990,R3V,1,5291.37,Australia
2070,L4V,1,6267.87,Australia
725,M6S,1,1385.37,Australia
2331,L5N,1,6488.37,Australia
609,L5P,1,9761.85,Australia
964,M4Y,1,3779.37,Australia
604,M5X,1,5666.85,Australia
580,L5N,1,9220.05,Australia
981,L5N,1,1889.37,Australia
676,R3G,1,9887.85,Australia
319,K1K,1,13226.85,Australia
964,M6G,1,3779.37,Australia
981,M5L,1,1889.37,Australia
1227,R3T,1,3968.37,Australia
2352,R3M,1,4409.37,Australia
2055,R3N,1,6803.37,Australia
2055,K1H,1,6803.37,Australia
981,M7Y,1,1889.37,Australia
1949,R3B,1,3558.87,Australia
2407,K1H,1,881.37,Australia
757,M5X,1,1007.37,Australia
992,M5X,1,3338.37,Australia
386,L5N,1,5666.85,Australia
1174,M5P,1,6929.37,Australia
2054,L5N,1,6614.37,Australia
2064,K1H,1,5952.87,Australia
2332,L5R,1,5039.37,Australia
2353,L5N,1,4976.37,Australia
785,M4V,1,692.37,Australia
786,M7Y,1,692.37,Australia
1201,H3A,1,6929.37,Australia
1963,H1B,1,1794.87,Australia
2332,L5G,1,5039.37,Australia
472,M5P,1,11535.3,Australia
967,R3G,2,15748.74,Australia
1927,L5P,1,1196.37,Australia
1935,R3H,1,1637.37,Australia
2227,M3K,1,3905.37,Australia
2373,M4M,1,7433.37,Australia
1182,R3H,1,2078.37,Australia
1934,R3H,1,1637.37,Australia
2054,M6H,1,6551.37,Australia
2226,M3K,1,3905.37,Australia
2241,L5R,1,1070.37,Australia
862,L5N,1,2141.37,Australia
964,L5R,1,3968.37,Australia
1451,R3X,1,4629.24,Australia
976,R3H,1,3779.37,Australia
1000,K1H,1,1070.37,Australia
769,M5N,1,3149.37,Australia
786,M7Y,1,818.37,Australia
2055,K1H,1,6803.37,Australia
1040,L5R,1,15116.85,Australia
797,M5S,1,3653.37,Australia
725,R2V,1,1385.37,Australia
910,R3W,1,4976.37,Australia
475,K2P,1,11957.4,Australia
604,L5N,1,5666.85,Australia
726,R2V,1,1385.37,Australia
1425,L5R,1,3589.74,Australia
1426,L5R,1,3589.74,Australia
726,R3B,1,1385.37,Australia
2279,R3G,1,2015.37,Australia
1227,L5N,2,7936.74,Australia
725,R3B,1,1385.37,Australia
400,M4V,1,8564.85,Australia
1040,M7Y,1,15116.85,Australia
910,L5V,1,4976.37,Australia
989,L5H,1,5039.37,Australia
1948,M4E,1,3590.37,Australia
981,L5P,1,1889.37,Australia
922,L5P,1,5669.37,Australia
1949,M4E,1,3590.37,Australia
631,K1K,1,4217.85,Australia
757,R3X,2,2014.74,Australia
2250,M6G,1,1511.37,Australia
729,M5X,1,3716.37,Australia
400,R3B,1,8564.85,Australia
758,R3X,2,2014.74,Australia
964,M5X,1,3905.37,Australia
565,L5T,1,10076.85,Australia
1985,M7Y,1,1889.37,Australia
2070,H1B,1,6267.87,Australia
1960,L5N,1,1164.87,Australia
