ProductID,Zip,Units,Revenue,Country
1943,V6J,1,1511.37,Canada
1981,V5Z,1,2015.37,Canada
609,V6H,1,10202.85,Canada
767,R2L,1,1259.37,Canada
1980,V5Z,1,2015.37,Canada
758,T2J,2,1762.74,Canada
795,T5Y,2,6676.74,Canada
990,V6T,1,5291.37,Canada
1934,V5W,1,1637.37,Canada
2235,T6J,1,849.87,Canada
2253,T5W,1,1637.37,Canada
785,V6M,1,692.37,Canada
2252,T5W,1,1637.37,Canada
757,T2J,2,1762.74,Canada
445,T3G,1,10281.6,Canada
768,V6G,1,1259.37,Canada
772,V6H,1,2015.37,Canada
1916,V6E,1,3432.87,Canada
635,V7Y,1,10265.85,Canada
767,V6G,1,1259.37,Canada
771,V6H,1,2015.37,Canada
670,T6G,1,10388.7,Canada
785,T2H,1,818.37,Canada
964,T6M,1,3968.37,Canada
992,T6E,1,3338.37,Canada
1182,T6G,1,2078.37,Canada
786,T2H,1,818.37,Canada
1228,T6E,1,1574.37,Canada
475,T5K,1,11957.4,Canada
499,T2E,1,10546.2,Canada
2373,T6E,1,7433.37,Canada
604,T6E,1,5666.85,Canada
726,T6E,1,1448.37,Canada
967,T6E,1,7874.37,Canada
1132,T6K,1,7748.37,Canada
1173,V6M,1,6425.37,Canada
396,T6E,1,10517.85,Canada
940,T6G,1,8378.37,Canada
967,V6Z,1,7874.37,Canada
981,V6A,1,1889.37,Canada
2234,T2C,1,849.87,Canada
725,T6E,1,1448.37,Canada
992,T6E,1,3338.37,Canada
681,T5J,1,7897.05,Canada
921,V5T,1,6299.37,Canada
400,T6E,1,8564.85,Canada
1903,M5X,1,9197.37,Canada
141,M7Y,1,8183.7,Canada
2064,M5L,1,5952.87,Canada
921,R3X,2,12598.74,Canada
2071,K1N,1,4157.37,Canada
788,L5P,1,3590.37,Canada
922,M5X,1,5669.37,Canada
976,R3C,1,3779.37,Canada
1936,R3V,1,3432.87,Canada
2071,K1S,1,4157.37,Canada
604,M6H,1,5666.85,Canada
757,M6G,1,1007.37,Canada
2055,R3M,1,6834.87,Canada
2055,L5J,1,6834.87,Canada
2120,H1B,1,6803.37,Canada
758,R3H,1,1007.37,Canada
1003,R3E,1,1038.87,Canada
1014,R2Y,1,1038.87,Canada
787,L5P,1,3590.37,Canada
2012,L5N,1,4566.87,Canada
2055,K1N,2,13669.74,Canada
481,M4V,1,9273.6,Canada
443,M5A,1,9777.6,Canada
499,R2W,1,10546.2,Canada
2255,H1B,1,723.87,Canada
2254,R3V,1,723.87,Canada
475,R3G,1,11957.4,Canada
2255,R3V,1,723.87,Canada
2254,H1B,1,723.87,Canada
609,R3H,1,10202.85,Canada
976,M5B,1,3905.37,Canada
1443,M4V,1,1321.74,Canada
1414,M6S,1,4660.74,Canada
1444,M4V,1,1321.74,Canada
1518,L5T,1,2014.74,Canada
1413,M6S,1,4660.74,Canada
1517,L5T,1,2014.74,Canada
573,R3H,1,3764.25,Canada
1139,R3T,1,8189.37,Canada
2255,R3V,1,723.87,Canada
2254,R3V,1,723.87,Canada
1062,M5P,1,1794.87,Canada
1061,M5P,1,1794.87,Canada
612,M6G,1,11727.45,Canada
475,L5R,1,12448.8,Canada
396,M6H,1,10706.85,Canada
604,M7Y,1,5666.85,Canada
609,M5S,1,9950.85,Canada
573,R3M,1,3587.85,Canada
1818,K1K,1,2488.5,Canada
491,R3H,1,10228.05,Canada
1188,R3T,1,5858.37,Canada
1490,M5R,1,3148.74,Canada
990,R3B,1,5291.37,Canada
1489,M5R,1,3148.74,Canada
1215,R3T,1,4409.37,Canada
976,M7Y,1,3779.37,Canada
1173,R3A,1,6425.37,Canada
2045,M5P,1,5039.37,Canada
604,M5L,1,5462.1,Canada
940,R3H,1,8252.37,Canada
1144,R3V,1,4976.37,Canada
2400,R3V,1,1070.37,Canada
445,L5R,1,10281.6,Canada
1168,M4E,1,4535.37,Canada
1227,L5J,1,3968.37,Canada
910,M4P,1,5165.37,Canada
837,K1N,1,9764.37,Canada
921,M4N,1,6299.37,Canada
1186,L5N,2,10204.74,Canada
964,R3H,1,3779.37,Canada
981,R3V,1,1889.37,Canada
1210,L5N,1,7244.37,Canada
1201,R3T,1,6929.37,Canada
396,M5X,1,10706.85,Canada
606,M6H,1,3814.65,Canada
1489,R3G,2,6297.48,Canada
2353,R3T,1,4976.37,Canada
396,M6H,1,10706.85,Canada
1330,K1H,1,1605.24,Canada
1490,R3G,2,6297.48,Canada
1329,K1H,1,1605.24,Canada
396,M5X,1,10706.85,Canada
400,R3H,1,8816.85,Canada
400,R3G,1,8816.85,Canada
2255,M4Y,1,723.87,Canada
1203,M5X,1,3842.37,Canada
2254,M4Y,1,723.87,Canada
788,K1R,1,3779.37,Canada
921,M4E,1,6299.37,Canada
787,K1R,1,3779.37,Canada
767,K1R,1,1259.37,Canada
826,R3V,1,11024.37,Canada
1450,M6S,1,1731.24,Canada
768,K1R,1,1259.37,Canada
992,R3H,1,3338.37,Canada
1449,M6S,1,1731.24,Canada
609,M4V,1,9950.85,Canada
2255,R3X,1,723.87,Canada
2254,R3X,1,723.87,Canada
2284,M5X,1,3716.37,Canada
2388,M6G,1,3716.37,Canada
606,R2V,1,3877.65,Canada
1045,L5G,1,2613.87,Canada
786,L5J,1,692.37,Canada
1065,M5A,1,3716.37,Canada
976,R3M,1,3779.37,Canada
1181,L5N,1,5039.37,Canada
1188,K1H,1,5543.37,Canada
1174,M6S,1,6929.37,Canada
2332,L5R,1,5039.37,Canada
437,M5P,1,9645.3,Canada
2234,T2C,1,849.87,Canada
2255,V6H,1,723.87,Canada
2255,V6R,1,723.87,Canada
634,T6K,1,10773,Canada
758,T5H,1,881.37,Canada
767,T6H,2,2266.74,Canada
1085,V6N,1,1008,Canada
2252,V6H,1,1637.37,Canada
716,V6T,1,1826.37,Canada
725,V5Z,1,1322.37,Canada
726,V5X,1,1322.37,Canada
757,V5W,1,881.37,Canada
757,V5Z,2,1762.74,Canada
760,V6H,1,1763.37,Canada
768,V6G,1,1133.37,Canada
785,V6J,1,692.37,Canada
786,V5W,1,692.37,Canada
786,R2G,1,692.37,Canada
1927,V5Z,1,1196.37,Canada
2064,T2Y,1,5952.87,Canada
596,T6T,1,9194.85,Canada
2070,T6E,1,6299.37,Canada
443,T5Z,1,9777.6,Canada
1228,T6R,1,1574.37,Canada
1230,V6S,1,6299.37,Canada
445,V5V,1,10281.6,Canada
964,V7M,1,3842.37,Canada
565,V6Z,1,10228.05,Canada
1920,T6V,1,3432.87,Canada
565,T3R,1,10228.05,Canada
976,T2X,1,3779.37,Canada
992,T5G,1,3338.37,Canada
604,V6Z,1,5666.85,Canada
767,V6N,1,1259.37,Canada
964,V6R,1,3905.37,Canada
768,V6N,1,1259.37,Canada
1014,V6T,1,1038.87,Canada
714,V5Z,1,1952.37,Canada
964,V6H,1,3779.37,Canada
819,V6H,1,11969.37,Canada
786,V6S,1,818.37,Canada
976,V5V,1,3779.37,Canada
981,T6R,2,3778.74,Canada
573,T6G,1,3524.85,Canada
2064,V6G,1,5921.37,Canada
396,T5Y,1,10517.85,Canada
443,T6S,1,9777.6,Canada
1114,T1Y,1,2015.37,Canada
1139,T2C,1,8063.37,Canada
676,T6E,1,9887.85,Canada
606,T2L,1,3814.65,Canada
491,T6R,1,10228.05,Canada
676,V5Z,1,9887.85,Canada
967,T6J,1,7874.37,Canada
769,V6M,1,3149.37,Canada
1227,V7W,1,3968.37,Canada
396,T6T,1,10517.85,Canada
1139,V6T,1,8189.37,Canada
191,V6G,1,9513,Canada
767,T5Y,2,2518.74,Canada
400,R2G,1,8564.85,Canada
768,T5Y,2,2518.74,Canada
770,V6M,1,3149.37,Canada
606,V7M,1,3814.65,Canada
396,T2J,1,10517.85,Canada
400,V7L,1,8564.85,Canada
475,V5Z,1,11957.4,Canada
967,V7W,1,8063.37,Canada
631,V6T,1,4217.85,Canada
967,V7N,1,8063.37,Canada
786,V6M,1,692.37,Canada
796,T5Y,2,6676.74,Canada
797,V7W,1,3716.37,Canada
1116,T6N,1,3149.37,Canada
1935,V5W,1,1637.37,Canada
671,V6Z,1,11336.85,Canada
768,R2L,1,1259.37,Canada
786,V6C,1,692.37,Canada
1942,V6J,1,1511.37,Canada
927,V5W,1,5417.37,Canada
2269,R2G,1,3527.37,Canada
1173,R2L,1,5984.37,Canada
2234,T6J,1,849.87,Canada
2240,T6J,1,1070.37,Canada
785,V6C,1,692.37,Canada
1186,T2L,1,5102.37,Canada
2054,V6J,1,6551.37,Canada
1173,T2X,1,6425.37,Canada
2074,V6G,1,4031.37,Canada
981,T6R,1,1889.37,Canada
989,V6M,1,5039.37,Canada
1133,T2X,1,7559.37,Canada
964,T5G,1,3968.37,Canada
1975,V7R,1,692.37,Canada
2373,T1Y,1,7433.37,Canada
445,T6E,1,10281.6,Canada
559,T6E,1,7226.1,Canada
606,T6E,1,3814.65,Canada
631,T6V,1,4217.85,Canada
606,T2H,1,3814.65,Canada
604,T2L,1,5666.85,Canada
730,T2J,1,3716.37,Canada
826,V6A,1,11024.37,Canada
967,T6E,1,8063.37,Canada
2054,V5Z,1,6551.37,Canada
596,V7Y,1,9194.85,Canada
1895,T5B,1,8819.37,Canada
604,R2G,1,5666.85,Canada
729,T2J,1,3716.37,Canada
2054,V7W,1,6551.37,Canada
565,V5V,1,10228.05,Canada
647,R2L,1,10732.05,Canada
702,V6A,1,3464.37,Canada
976,T6K,1,3779.37,Canada
2262,V6A,1,3590.37,Canada
635,T5K,1,10265.85,Canada
979,V6M,1,4724.37,Canada
992,T1Y,1,3338.37,Canada
676,T5K,1,9887.85,Canada
676,V5W,1,9887.85,Canada
990,V6Z,1,5291.37,Canada
635,T6T,1,10265.85,Canada
2353,V6H,1,4976.37,Canada
921,T6E,1,6299.37,Canada
1014,T6E,1,1038.87,Canada
768,V7R,2,2518.74,Canada
936,V7W,1,5984.37,Canada
1975,T2C,1,692.37,Canada
2081,T3C,1,2708.37,Canada
2332,V6J,1,5039.37,Canada
1227,R2G,1,3968.37,Canada
467,V6A,1,10732.05,Canada
725,T2Z,1,1448.37,Canada
725,V5X,1,1448.37,Canada
726,V6Z,1,1448.37,Canada
725,V6Z,1,1448.37,Canada
785,T2J,2,1636.74,Canada
2050,T5K,1,6015.87,Canada
606,V6T,1,3814.65,Canada
730,T6E,2,7180.74,Canada
768,T6E,2,2518.74,Canada
785,V6Z,2,1636.74,Canada
826,T3R,1,11024.37,Canada
727,T6E,2,1636.74,Canada
753,T6E,1,2928.87,Canada
757,V7R,1,1007.37,Canada
964,V7P,1,3968.37,Canada
1003,T3G,1,1038.87,Canada
1014,T6V,1,1038.87,Canada
1961,V5N,1,1183.77,Canada
2054,T5K,1,6551.37,Canada
772,V6P,1,2015.37,Canada
632,V6A,1,4844.7,Canada
759,T6E,1,1763.37,Canada
785,T6E,1,692.37,Canada
1094,T5K,1,692.37,Canada
804,T2J,1,1889.37,Canada
1181,T3G,1,5039.37,Canada
491,T2J,1,10687.95,Canada
460,T5Y,1,10706.85,Canada
964,T6K,1,3968.37,Canada
964,T6R,1,3968.37,Canada
976,V6R,1,3779.37,Canada
981,V6G,1,1889.37,Canada
1014,T6E,1,1007.37,Canada
1092,V7M,1,2172.87,Canada
729,T6E,2,7180.74,Canada
758,T6E,2,2014.74,Canada
767,T6E,2,2518.74,Canada
768,V7Y,1,1259.37,Canada
1960,V5N,1,1183.77,Canada
2407,R2C,1,975.87,Canada
964,V6Z,1,4031.37,Canada
967,V6R,1,7874.37,Canada
1091,V7M,1,2172.87,Canada
2045,V7Y,1,5039.37,Canada
2064,T5K,1,5952.87,Canada
604,T6E,1,5666.85,Canada
726,T6E,2,2770.74,Canada
767,V7Y,1,1259.37,Canada
1014,V6T,1,1038.87,Canada
604,R2G,1,5666.85,Canada
725,T6E,2,2770.74,Canada
728,T6E,2,1636.74,Canada
754,T6E,1,2928.87,Canada
757,T6E,2,2014.74,Canada
758,V7R,1,1007.37,Canada
914,T2L,1,6929.37,Canada
771,V6P,1,2015.37,Canada
786,V6Z,2,1636.74,Canada
604,V6H,1,5767.65,Canada
488,V6Z,1,12086.55,Canada
565,T5Y,1,10228.05,Canada
565,T6N,1,10580.85,Canada
596,T6V,1,9194.85,Canada
550,T6V,1,4973.85,Canada
604,T5H,1,5767.65,Canada
1045,V5W,1,2582.37,Canada
443,T2A,1,9947.7,Canada
2373,T5H,1,7055.37,Canada
1765,V6H,1,2235.87,Canada
2407,T2X,1,975.87,Canada
631,T5K,1,4457.25,Canada
725,T3C,1,1322.37,Canada
804,V5N,1,1889.37,Canada
726,V5W,1,1322.37,Canada
726,T3C,1,1322.37,Canada
1392,V6B,2,3399.48,Canada
1414,T6R,1,4660.74,Canada
1391,V6B,2,3399.48,Canada
1413,T6R,1,4660.74,Canada
609,V6Z,1,10202.85,Canada
2374,V6G,1,7937.37,Canada
443,T6J,1,10215.45,Canada
762,T6E,1,2078.37,Canada
990,T2J,1,5165.37,Canada
2284,V7Y,1,3716.37,Canada
761,T6E,1,2078.37,Canada
163,V5N,1,6293.7,Canada
2083,V6J,1,3810.87,Canada
676,R2L,1,10048.5,Canada
400,T6T,1,8564.85,Canada
647,T2J,1,10732.05,Canada
1139,T3G,1,8189.37,Canada
981,V6Z,1,1889.37,Canada
1053,T6E,1,3149.37,Canada
604,V6M,1,5767.65,Canada
2056,T6H,1,3999.87,Canada
826,V6R,1,11024.37,Canada
1116,V6Z,1,3117.87,Canada
573,T2C,1,3524.85,Canada
499,R2G,1,10596.6,Canada
2016,V6A,1,3653.37,Canada
2064,T6E,1,5952.87,Canada
758,V7M,1,1007.37,Canada
2277,T5Y,1,3716.37,Canada
826,V6A,1,11024.37,Canada
2071,V6H,1,4157.37,Canada
2332,T2X,1,5039.37,Canada
757,V7M,1,1007.37,Canada
1215,T6E,1,4409.37,Canada
2054,T5K,1,6551.37,Canada
670,T6E,1,10454.85,Canada
976,V6H,1,3779.37,Canada
1173,T6K,1,6425.37,Canada
635,V6N,1,10328.85,Canada
1053,T5L,1,3149.37,Canada
1139,T6G,1,8189.37,Canada
2359,T2J,1,5291.37,Canada
565,T5H,1,10580.85,Canada
2074,T1Y,1,4031.37,Canada
967,R2G,1,8063.37,Canada
976,V5W,1,3779.37,Canada
635,T5Y,1,10328.85,Canada
532,L5P,1,6926.85,Canada
964,R3H,1,4031.37,Canada
396,M7Y,1,10706.85,Canada
631,M5G,1,4280.85,Canada
1894,H1B,1,8186.85,Canada
573,K1S,1,3587.85,Canada
2374,R3H,1,7937.37,Canada
604,M4E,1,5767.65,Canada
609,M6G,1,9950.85,Canada
1186,M4V,1,5102.37,Canada
962,M4E,1,5669.37,Canada
600,R3H,1,8564.85,Canada
2388,R3T,1,3716.37,Canada
1943,M7Y,1,1511.37,Canada
681,R3N,1,8590.05,Canada
1942,M7Y,1,1511.37,Canada
2064,M7Y,1,5952.87,Canada
571,L5G,1,6325.2,Canada
1993,M6H,1,1448.37,Canada
2056,L5P,1,3968.37,Canada
2359,K2C,1,5165.37,Canada
2252,R3L,1,1637.37,Canada
2253,R3L,1,1637.37,Canada
2269,R3G,1,3527.37,Canada
726,M4P,1,1448.37,Canada
740,M4S,1,2078.37,Canada
2280,M4Y,1,2046.87,Canada
725,M4P,1,1448.37,Canada
739,M4S,1,2078.37,Canada
990,R3T,1,5291.37,Canada
2055,K1N,1,6834.87,Canada
2083,M5P,1,3810.87,Canada
2091,K2P,1,1889.37,Canada
565,R3G,1,10580.85,Canada
964,R3B,1,3779.37,Canada
826,L5R,1,11339.37,Canada
767,K1R,1,1259.37,Canada
976,R3X,1,3779.37,Canada
726,L5V,1,1448.37,Canada
768,K1R,1,1259.37,Canada
1014,M6H,1,1038.87,Canada
725,L5V,1,1448.37,Canada
992,M5X,1,3338.37,Canada
2250,K1Y,1,1511.37,Canada
2407,K1N,1,975.87,Canada
1065,M5R,1,3653.37,Canada
2241,K1R,1,1070.37,Canada
1066,M5R,1,3653.37,Canada
2251,K1Y,1,1511.37,Canada
1781,M7Y,1,7118.37,Canada
2240,K1R,1,1070.37,Canada
445,H1B,1,10325.7,Canada
604,H2Y,1,5767.65,Canada
443,M4T,1,9947.7,Canada
609,M5P,1,9950.85,Canada
2054,H1G,1,6551.37,Canada
559,L5V,1,7493.85,Canada
802,R3G,1,2015.37,Canada
760,R3N,1,1763.37,Canada
2400,H1B,1,1070.37,Canada
2205,H1G,1,1763.37,Canada
2240,R3G,1,1070.37,Canada
2252,R3G,1,1637.37,Canada
759,R3N,1,1763.37,Canada
1120,R3G,1,2172.87,Canada
1229,L5P,1,2960.37,Canada
2241,R3G,1,1070.37,Canada
163,H1G,1,6293.7,Canada
574,H1B,1,10429.65,Canada
725,H1B,1,1448.37,Canada
964,M6H,1,4031.37,Canada
2252,M6H,1,1637.37,Canada
2400,M6H,1,1133.37,Canada
816,L5T,1,3968.37,Canada
2005,L5N,1,3684.87,Canada
2253,M6H,1,1637.37,Canada
631,M4X,1,4280.85,Canada
826,R3H,1,11024.37,Canada
2359,M4E,1,5291.37,Canada
992,M6H,1,3338.37,Canada
990,M5P,1,5291.37,Canada
2022,R3V,1,3401.37,Canada
2054,R3V,1,6551.37,Canada
2253,M4M,1,1637.37,Canada
2400,M4S,1,1133.37,Canada
2071,K1K,1,4157.37,Canada
726,H1B,1,1448.37,Canada
1133,M4E,1,7748.37,Canada
475,M7Y,1,12086.55,Canada
573,K1N,1,3587.85,Canada
596,M5A,1,9320.85,Canada
1201,L5P,1,6929.37,Canada
681,M6P,1,8186.85,Canada
508,M5X,1,11636.1,Canada
499,L5N,1,10939.95,Canada
1414,M4Y,1,4660.74,Canada
400,R2W,1,9267.3,Canada
804,M5X,1,1889.37,Canada
573,R3H,1,3587.85,Canada
396,R3G,1,10706.85,Canada
565,R3V,1,10580.85,Canada
1034,K1Y,1,11966.85,Canada
580,M5P,1,9717.75,Canada
493,R3V,1,11636.1,Canada
730,L5R,1,3716.37,Canada
2280,R3V,1,2046.87,Canada
596,M6G,1,9320.85,Canada
565,H1B,1,10580.85,Canada
729,L5R,1,3716.37,Canada
1061,R3M,1,1794.87,Canada
1480,L5R,1,4471.74,Canada
2352,L5R,1,4409.37,Canada
1062,R3M,1,1794.87,Canada
1201,L5N,1,6929.37,Canada
1479,L5R,1,4471.74,Canada
604,R3G,1,5767.65,Canada
574,K1A,2,20859.3,Canada
2083,L5P,1,3810.87,Canada
645,M5G,1,8753.85,Canada
1191,R3M,1,3212.37,Canada
990,R3G,1,5165.37,Canada
609,H1B,1,9761.85,Canada
691,R3W,1,4217.85,Canada
400,R3H,1,8816.85,Canada
726,H1B,1,1448.37,Canada
725,H1B,1,1448.37,Canada
2359,R3B,1,5165.37,Canada
604,M4R,1,5767.65,Canada
2252,R3K,1,1637.37,Canada
826,R3V,1,11024.37,Canada
1426,R3H,1,3652.74,Canada
2331,R3G,1,6488.37,Canada
31,H2Y,1,9135,Canada
1425,R3H,1,3652.74,Canada
2331,R3H,1,6488.37,Canada
2253,R3K,1,1637.37,Canada
2352,K1G,1,4409.37,Canada
1182,R3H,1,2078.37,Canada
400,M6H,1,8816.85,Canada
609,M4T,1,9950.85,Canada
467,H3A,1,10807.65,Canada
767,L4X,1,1259.37,Canada
1075,R3T,1,3054.87,Canada
2400,R2V,1,1070.37,Canada
2055,L5T,1,6834.87,Canada
2331,L5G,1,6488.37,Canada
1116,L5T,1,3149.37,Canada
508,R3N,1,11636.1,Canada
491,M6S,1,10687.95,Canada
647,M4Y,1,11065.95,Canada
681,R3W,1,8590.05,Canada
1112,L5T,1,1448.37,Canada
1111,L5T,1,1448.37,Canada
1000,K1H,1,1070.37,Canada
2400,R3A,1,1070.37,Canada
1076,R3T,1,3054.87,Canada
989,L5N,1,5039.37,Canada
976,L5R,1,3779.37,Canada
1076,L5P,1,3117.87,Canada
2071,L5N,1,4157.37,Canada
725,R3H,1,1448.37,Canada
726,R3H,1,1448.37,Canada
964,R3H,1,3779.37,Canada
964,L5N,1,3968.37,Canada
1075,L5P,1,3117.87,Canada
976,L5N,1,3779.37,Canada
2071,L5P,1,4157.37,Canada
93,M6H,1,12348,Canada
618,K1S,1,14486.85,Canada
740,R3V,1,2078.37,Canada
2241,K1N,1,1070.37,Canada
467,M6G,1,10807.65,Canada
510,M4P,1,10495.8,Canada
606,M5P,1,3877.65,Canada
559,K1N,1,7493.85,Canada
739,R3V,1,2078.37,Canada
2240,K1N,1,1070.37,Canada
400,M5X,1,8816.85,Canada
631,R2W,1,4280.85,Canada
573,K1S,1,3587.85,Canada
604,H1B,1,5767.65,Canada
2055,R3G,1,6834.87,Canada
1413,M4Y,1,4660.74,Canada
163,R3G,1,6797.7,Canada
2082,M6S,1,4031.37,Canada
573,L5N,1,3587.85,Canada
573,R3H,1,3587.85,Canada
1392,R3H,1,1932.84,Canada
1391,R3H,1,1932.84,Canada
631,M6H,1,4280.85,Canada
2241,L5P,1,1070.37,Canada
725,R3T,1,1448.37,Canada
757,R3T,1,1007.37,Canada
2240,L5P,1,1070.37,Canada
2280,M4Y,1,2046.87,Canada
726,R3T,1,1448.37,Canada
758,R3T,1,1007.37,Canada
1003,K1A,1,1038.87,Canada
2373,M6P,1,7433.37,Canada
757,M4E,1,1007.37,Canada
990,M4V,1,5291.37,Canada
2362,M6G,1,9021.6,Canada
2241,M5X,1,1070.37,Canada
2205,M5L,1,1889.37,Canada
2240,M5X,1,1070.37,Canada
758,M4E,1,1007.37,Canada
802,R3H,1,2015.37,Canada
2254,R2V,1,723.87,Canada
786,H1G,1,818.37,Canada
826,M4X,1,11024.37,Canada
2205,M7Y,1,1889.37,Canada
785,H1G,1,818.37,Canada
2204,M5L,1,1889.37,Canada
604,L5T,1,5767.65,Canada
2204,M7Y,1,1889.37,Canada
2255,R2V,1,723.87,Canada
2343,M5L,1,5354.37,Canada
2192,L5T,1,2519.37,Canada
2192,R3N,1,2519.37,Canada
472,R3T,1,11535.3,Canada
502,M4S,1,13270.95,Canada
795,M5P,1,3338.37,Canada
796,M5P,1,3338.37,Canada
559,R3H,1,7720.65,Canada
493,R3G,1,11636.1,Canada
604,K1A,1,5937.75,Canada
915,L5N,1,6677.37,Canada
1927,L5N,1,1196.37,Canada
443,H1B,1,10215.45,Canada
475,L5P,1,12086.55,Canada
1133,L5T,1,7748.37,Canada
467,L5R,1,10807.65,Canada
676,L5R,1,10048.5,Canada
826,M5B,1,11024.37,Canada
826,R3K,1,11024.37,Canada
990,L5N,1,5165.37,Canada
826,R3G,1,11024.37,Canada
1005,M6S,1,1290.87,Canada
426,L5N,1,10117.8,Canada
396,L5N,1,10706.85,Canada
1003,K1A,1,1038.87,Canada
2054,L5N,1,6551.37,Canada
826,L5N,1,11024.37,Canada
2094,L5R,1,5259.87,Canada
2240,R3S,1,1070.37,Canada
785,R3N,1,818.37,Canada
2241,R3S,1,1070.37,Canada
786,R3N,1,818.37,Canada
2241,L5P,1,1070.37,Canada
2388,L5R,1,3716.37,Canada
826,R3G,1,11024.37,Canada
475,M4V,1,12086.55,Canada
967,L5N,1,7874.37,Canada
2240,L5T,1,1070.37,Canada
2252,L5T,1,1637.37,Canada
2240,L5P,1,1070.37,Canada
1088,R2V,1,3432.87,Canada
2354,M5R,1,4346.37,Canada
634,L5R,1,10773,Canada
2284,M5P,1,3716.37,Canada
1096,R2V,1,1511.37,Canada
1087,R2V,1,3432.87,Canada
915,R3H,1,6677.37,Canada
1095,R2V,1,1511.37,Canada
2213,M6H,1,1070.37,Canada
966,M4V,1,5669.37,Canada
989,K1H,1,5039.37,Canada
1040,R3N,1,12174.12,Canada
1435,R3N,1,3873.24,Canada
1436,R3N,1,3873.24,Canada
2212,M6H,1,1070.37,Canada
2241,L5T,1,1070.37,Canada
2253,L5T,1,1637.37,Canada
573,R3G,1,3587.85,Canada
609,R3B,1,9950.85,Canada
396,M4N,1,10706.85,Canada
2205,K1Y,1,1889.37,Canada
2284,L5T,1,3716.37,Canada
2332,L5N,1,4409.37,Canada
740,L5N,1,2078.37,Canada
976,H3A,1,3779.37,Canada
726,M5X,1,1448.37,Canada
739,L5N,1,2078.37,Canada
467,K1H,1,10807.65,Canada
725,M5X,1,1448.37,Canada
2204,K1Y,1,1889.37,Canada
2359,L5N,1,5165.37,Canada
604,M4Y,1,5767.65,Canada
758,R3T,1,1007.37,Canada
1085,M8V,1,1008,Canada
729,R3T,1,3716.37,Canada
796,R3T,1,3338.37,Canada
1003,R3B,1,1038.87,Canada
730,R3T,1,3716.37,Canada
1086,M8V,1,1008,Canada
2359,M4Y,1,5165.37,Canada
580,M4Y,1,9418.5,Canada
757,R3T,1,1007.37,Canada
795,R3T,1,3338.37,Canada
1003,K1A,1,1038.87,Canada
475,R3E,1,12086.55,Canada
499,R3V,1,10596.6,Canada
1859,R3H,1,1858.5,Canada
767,R3M,1,1259.37,Canada
757,L5N,1,1007.37,Canada
757,M5R,2,2014.74,Canada
768,M6H,2,2518.74,Canada
826,L5R,1,11024.37,Canada
785,M6H,1,818.37,Canada
786,R2Y,1,818.37,Canada
786,M4P,1,818.37,Canada
921,R3V,1,6299.37,Canada
757,K1Y,1,1007.37,Canada
767,R3G,3,3778.11,Canada
767,M6H,2,2518.74,Canada
768,R3H,1,1259.37,Canada
786,M5L,1,818.37,Canada
726,M6H,2,2896.74,Canada
758,M6H,2,2014.74,Canada
962,R3H,1,5858.37,Canada
2045,L5N,1,5039.37,Canada
758,L5N,1,1007.37,Canada
758,M5R,2,2014.74,Canada
785,M5L,1,818.37,Canada
1926,K2P,1,1196.37,Canada
289,K1A,1,10580.85,Canada
767,R3H,1,1259.37,Canada
785,R2Y,1,818.37,Canada
396,H2Z,1,10965.15,Canada
596,H1B,1,9566.55,Canada
580,L5P,1,9717.75,Canada
669,K1N,1,16376.85,Canada
2354,M4P,1,4346.37,Canada
2375,L5M,1,8378.37,Canada
761,L5P,1,2078.37,Canada
609,H1B,1,10202.85,Canada
606,R3G,1,4054.05,Canada
762,L5P,1,2078.37,Canada
2400,R3X,1,1133.37,Canada
734,L5T,1,3968.37,Canada
1227,R3V,1,3779.37,Canada
681,M4E,1,8590.05,Canada
801,H4X,1,3716.37,Canada
758,K1Y,1,1007.37,Canada
768,R3G,3,3778.11,Canada
2091,V6M,1,1889.37,Canada
910,V6Z,1,5165.37,Canada
2050,V5N,2,12094.74,Canada
2235,V5K,1,849.87,Canada
2241,T6K,1,1070.37,Canada
2045,V5V,1,5039.37,Canada
910,T1Y,1,5165.37,Canada
962,V5Z,1,5669.37,Canada
1014,V6H,1,1038.87,Canada
2055,T5H,1,6803.37,Canada
2055,V5N,1,6834.87,Canada
647,T3A,1,10732.05,Canada
676,T5K,1,9887.85,Canada
604,T2J,1,5666.85,Canada
2279,R2G,1,2015.37,Canada
2354,V7W,1,4346.37,Canada
915,V6Z,1,6677.37,Canada
676,V6T,1,10275.3,Canada
992,R2P,1,3338.37,Canada
2284,V6M,2,7432.74,Canada
2269,R2K,1,3527.37,Canada
609,T1Y,1,10202.85,Canada
600,T6J,1,8968.05,Canada
2275,V5Z,1,3968.37,Canada
762,V6S,1,2078.37,Canada
1965,V6E,1,1070.37,Canada
760,V6S,1,1763.37,Canada
1964,V6E,1,1070.37,Canada
1392,T1Y,1,1699.74,Canada
1942,T6S,1,1511.37,Canada
2234,R2C,1,849.87,Canada
761,V6S,1,2078.37,Canada
2071,V6A,1,4157.37,Canada
2056,V6T,1,3999.87,Canada
1909,T6J,1,2424.87,Canada
574,V5M,1,10429.65,Canada
1489,T2C,1,3211.74,Canada
574,T2J,1,10429.65,Canada
1490,T2C,1,3211.74,Canada
565,T3C,1,10580.85,Canada
604,V5V,1,5767.65,Canada
103,T6T,1,10262.7,Canada
467,V6A,1,10807.65,Canada
609,V6T,1,9950.85,Canada
